面积_平米,卧室数量,浴室数量,房龄_年,距市中心距离_公里,房价_万元
115.50687801236681,2,1,44,23.809149089334564,96.36980662212474
111.16121601867108,5,3,34,28.333407918083385,107.05763181025449
144.566668001737,2,1,47,22.65652254647782,120.48480233246225
150.3003084018922,4,2,8,21.896400910687777,129.50042684783017
98.7799540955789,1,2,7,24.96815461567711,64.4648823751543
96.9672703742128,1,2,44,13.939835408348767,76.01940372567061
108.99793211393424,5,1,16,24.36949144591716,99.24269551005412
30.0,4,2,16,1.2309677376180828,42.54586543687596
59.39235751205791,3,1,48,27.812270605927342,54.17087110017668
174.674970697781,4,3,32,13.855888775998084,157.08342430233205
185.79870854005134,1,1,31,17.04802544810668,144.55064484334255
110.03855841774487,1,3,7,8.391585218531587,93.16452853738913
143.06227852223066,4,1,18,22.53339415237222,131.39435713439366
132.45000618174146,4,3,37,3.2224383877822156,132.96754356458123
243.15523233820952,1,2,2,26.306438273858223,200.0
164.78299645738306,3,3,4,25.01538804118394,137.5460634789527
114.88329634076933,5,2,12,7.2657433710982255,129.9146499875363
81.77838237598297,5,2,46,24.470407550272608,93.3751863633138
55.74214718969711,4,3,45,23.804374258782964,61.11191459561326
128.13854543468892,5,1,30,19.33428133486452,106.75081280787596
89.74597018862787,1,1,15,11.832085130090938,62.85871074349481
63.10985161609303,1,1,49,8.873463871274168,40.49737980130646
94.13708463029894,4,1,31,7.721724118391151,82.60503350485837
76.7380798554242,4,1,21,10.239659920144607,74.35970766739442
187.48566540290258,4,2,28,27.20319485954338,163.11135955622885
155.26559027797802,3,1,21,3.251582503674657,139.28620537804358
119.6810943473353,5,2,42,25.0372670113358,107.84913253606321
179.19776555560105,4,2,2,11.117812176212883,160.98727885837292
123.09473230590473,2,2,9,16.126382484329387,103.8741353309136
85.54863194686945,2,3,41,24.04008337580623,75.18461894488246
180.9249630907863,1,3,20,26.646919863666167,121.29693026579781
141.55640174738636,5,2,15,10.998661182106764,135.6318867220684
78.51015382694175,4,3,11,14.393460956978199,85.29126853233755
112.38645287665567,2,1,1,13.020965879686976,104.03451004695397
84.97526986460971,5,1,40,1.384279971613406,77.18761651304283
64.68801076142655,1,2,23,9.582343776901041,42.730139896159535
157.04710190126565,3,1,34,14.316487778244293,135.5189875806717
196.37666561880522,5,2,29,12.921714657532753,156.79595276370864
64.05729704723436,5,2,29,21.935947597954705,78.79975494641799
142.51876946762283,3,1,46,12.159304899411994,119.00128303932037
93.97429723512693,5,3,34,15.191917020149436,110.3706914064612
100.51498464941216,1,1,18,13.458649171838537,67.21193936791533
96.30424303044524,1,1,49,22.478158317936746,59.640720578205396
85.44036921280735,3,2,7,26.026199570621912,50.86051231566607
121.94086511779308,4,2,25,16.42478329121791,102.38340281867275
86.76199534355848,2,2,48,23.893533631660546,62.02436065179772
130.81827303119354,4,2,39,9.606813778575667,98.42413573558262
117.99047562203452,5,3,6,16.699718694560794,114.89625302836322
110.44207812534361,2,3,29,11.011668656429201,76.17442640345783
83.69745351833609,3,3,6,13.011826841583078,80.67744754476307
96.9291467772667,3,2,2,22.24000207956739,98.49443565311202
150.21564903303025,2,2,0,26.56821198764867,122.53861573145862
140.03668750497522,1,2,35,4.523366341545197,130.3497405593256
80.89779020805796,2,3,24,19.404538438134036,77.07888858132544
123.97329221716903,5,2,36,17.882170419756157,127.51902704992685
150.05548493487157,1,1,0,4.434036136102025,118.17791747106341
53.22378875514514,3,1,14,7.144935582763163,46.315146928808495
141.7344076951974,2,2,36,10.019072347247727,120.63412414638775
93.49504964216614,4,1,12,5.841001053707543,76.69851827055055
142.82394674372637,4,1,39,8.068154993205912,130.13651739599908
89.46963373829932,5,3,7,8.760423166989519,96.5562972416754
47.804715973419235,4,2,4,10.734541158132728,71.3764705751356
54.89830248467349,2,2,8,22.73232313123361,53.74760296291609
121.92339786645528,2,3,0,17.585453911667422,118.71305564073178
130.38890006885927,4,1,35,29.601153486590643,97.96848249784163
83.82733499582366,2,1,34,13.02733898205666,77.23030119324787
145.54369835109495,5,2,1,22.862087141270827,150.25104005388334
53.5391975092416,1,1,39,26.27258421991948,29.507927663630138
117.35680805410733,5,3,22,20.690376298103217,105.74675210056938
71.55935200950174,5,3,8,12.944077472107384,75.9575708592036
93.92655568791363,2,2,33,22.854244291626834,85.50425232467714
121.89594685265656,1,3,45,6.906346995407861,125.90704140865442
85.58346538864191,2,3,13,10.49901279022384,69.80081521404938
104.61777823080699,3,2,3,16.853872397879375,85.0820858852803
160.2517123685776,2,3,29,17.686872231298302,141.7720755859577
96.92432521907405,2,3,30,1.6421027887062543,82.17927348723966
153.42768448260568,2,3,37,28.408311473924254,130.32154569140513
74.81172581369528,1,1,10,21.20219086530431,59.90174695357053
141.1921671166113,2,2,34,15.375408756724841,114.22625628994699
177.66274482631601,1,2,7,28.060689797840944,142.11256630734923
30.0,4,2,2,13.733771392274026,39.442473991323666
88.12418978118093,3,1,13,29.43263153784078,69.38697107816259
143.0828850872216,1,1,12,15.856257960061068,94.57456877336179
111.8781845582803,4,2,44,4.314287329941404,106.33191126754386
134.84583493485235,1,1,31,23.17922820131904,113.81765750786398
95.84059253136718,1,2,33,20.688034027257373,54.64077037941981
123.463591498916,3,1,44,23.416614917862017,86.60471553881234
113.77291058431682,5,3,18,28.59181883304475,111.39068879859119
166.71128246639228,5,3,37,23.518189776879524,148.59584971199686
130.17683373204852,1,2,15,18.72876146428276,106.88890784934033
133.5041064830081,2,1,1,25.861958168464387,99.67912402389767
103.5249213551013,4,1,39,20.524146741281413,99.38244657936339
100.49575103710026,2,3,16,12.835452647951769,90.24788016260642
102.69767248721516,2,3,33,26.682973163011425,88.18650663169699
135.77808569513186,1,1,41,7.435113362746813,107.90768598444303
103.16062076718949,1,1,15,21.724596972353,78.42114780718501
131.59099427585653,1,1,37,26.56534019328195,98.85846189432556
203.01603194581756,1,1,1,22.20817907139559,160.97361556062575
154.8449881372677,5,1,1,21.22098715256185,129.1635066525781
106.95905871328635,1,1,25,22.826510528083244,88.02755996374711
168.04855688655778,5,2,12,14.486602200718687,163.97681727136873
103.67698507913795,5,1,46,26.350949782553755,67.49760925845538
38.475018592885846,1,3,30,6.8996577789466444,28.788183136078583
79.67654756330384,3,2,33,4.6942060640098395,86.21773964356623
45.16832315896578,4,1,38,9.279754623436835,28.625495750675856
105.93946063834765,2,3,2,16.4157445064748,104.57936507644817
120.73673516758207,5,2,7,15.806292066870805,116.87401674408773
187.05749249101132,4,3,22,24.797363972621014,175.25013770983844
133.0770949505665,3,1,13,12.732491035716505,115.4839625518403
111.23597884764543,2,1,26,15.04598836245375,82.04510896693319
153.17622324733958,2,1,28,1.3876628145224734,132.32800379820182
31.5545876396846,5,1,38,12.882437856845232,38.8985962882252
129.42458232434262,1,2,38,19.78545275555992,88.93842814028733
150.83460775547866,3,2,0,1.4497415881711733,163.12625024041122
60.856550168806336,5,3,16,9.145576990401068,65.20146982400139
165.75016172827716,3,1,40,7.030734419392308,116.65520842232762
133.53985629977657,1,3,29,2.2175774383780587,129.74008600184717
103.38848344396794,1,2,12,14.898542607521588,78.0258807282543
145.3112746442514,5,1,20,6.269975503616538,134.14629935393586
210.82771431217583,1,1,18,22.549364649310025,158.20842847879533
127.27465020233981,4,2,18,25.589908629137106,105.72825150572004
129.92882345201343,2,2,24,16.821970297405286,99.07014890027362
101.62556401839024,5,2,21,29.469512933113105,83.39752172318599
86.00622522140833,3,2,30,14.063878572647265,77.4206385078487
153.21343266176982,4,2,16,15.88767809652255,133.40703150439825
85.75664696364531,5,1,22,29.687314864774756,84.66528204186834
122.8626494887757,1,2,31,7.714904642986416,104.0596077856889
100.89370212939534,1,1,9,28.333832250630252,63.472923642947094
139.1591930298557,1,1,9,2.2422890984542843,117.491422635381
133.34648421147793,1,2,35,13.94521981763265,99.52619421915247
161.50159777031598,3,2,7,3.030101851858907,137.36962286398668
99.59934404581011,4,1,19,22.147807544495645,94.69988716955159
109.20500258826515,2,2,31,18.643859140520515,86.6288197072682
80.8494513687077,3,2,49,21.492393640560294,61.05786407298122
102.22826959695553,3,2,13,11.859931599072493,85.69697751379537
135.0920197217941,2,3,49,11.71497608691003,101.13676012324687
150.2795446658141,2,1,27,2.3142590898659434,146.55418642686374
83.11338703289499,1,3,45,11.148403246359553,69.25769449943618
154.7842368042264,3,2,23,27.949363665599723,115.3414172385531
174.22551435219805,5,3,14,11.99756957823302,167.46028567587004
136.53739612894805,2,2,21,25.109663480437128,119.09524693089526
195.07183250232265,2,3,29,25.427439637748087,158.21892230828448
89.04843203585708,4,2,3,11.823993534997781,104.46696228251801
70.21381186754331,5,3,12,19.32767173148948,62.679082207590234
48.85119004382885,5,3,22,3.7657764659187003,46.88484332830163
179.84177245956732,2,3,7,4.006678841294018,162.07525276554438
146.17462625416232,1,1,17,2.4110722461896863,123.09912631397384
117.7766131635818,4,3,11,17.849437707878174,78.70156989438394
131.19874505279282,5,1,30,13.356058351156813,114.0452059546357
74.98043810806493,2,2,13,16.892938343262962,54.85125817098592
217.83007918467305,5,3,33,16.111122524743248,179.68903967833526
125.1688472790091,4,2,17,11.155886741631178,107.04671680629359
124.37579178419571,4,2,33,20.646729029880714,114.53514692840982
149.03066495594769,3,3,10,22.99655454657533,119.5522044785734
139.24036926946854,2,1,40,1.4242195074525958,105.8489643160301
128.95536097116525,4,3,11,7.010026693297471,110.27122234170668
88.38102178218753,3,2,48,21.68384017441677,83.95199376369989
138.85873428543982,3,2,14,12.211985006381191,127.5273185798676
195.28097985900135,5,3,30,20.212034461306637,149.19520462751876
173.8168018461991,5,1,48,11.061917132302193,142.1000821185763
183.72746506557587,3,1,28,12.331899417559475,158.50120118763024
99.5513729427526,5,2,25,5.601687337000863,115.65418017553003
80.41580718965676,4,2,17,8.48869957031864,91.09668356023265
114.96852319601408,1,1,31,18.55694096772003,80.9395189703724
122.22899649154779,4,3,21,13.561730228139826,96.48856347123792
163.76766073883795,3,2,37,23.45477780539326,141.58922962748684
52.30141481140723,3,1,16,25.72496369321194,40.80968148931478
181.18201277842456,4,2,22,16.707746128286036,158.88035730474732
113.67968405684043,5,3,23,22.989751469625716,107.07466712857452
102.9247572021032,5,1,49,9.90023088264253,82.03439532459862
79.5158249895933,3,2,7,13.034165246602267,80.33807949060339
53.80573312536923,2,3,40,21.670552610288098,45.47390050628581
152.92682335847658,5,2,5,12.20014779169389,141.98349636178634
122.93271868753615,4,3,4,18.066643119610674,122.22391138884845
68.40156401035784,5,3,43,6.375810593392833,63.1933504373568
68.19684911745536,4,1,28,18.393368134144442,60.070767468060986
106.56861202839487,3,3,27,25.983897509579915,91.12421559728384
186.7608610115757,5,2,10,26.190549554879343,147.96413771047025
109.6163459454558,4,3,0,22.00598778355665,105.11911675622578
59.874281875275756,3,3,42,22.626847993207654,59.52245297042974
110.17027743656223,2,1,18,17.17989590937032,85.91396475413595
109.09105721009318,4,3,8,17.955374614808917,105.35400943552665
30.0,2,3,26,4.875866860905022,26.68513438775887
117.8282053392875,2,2,33,13.871916464217733,92.84860495065843
110.76261879165288,1,1,43,14.07251223270455,77.99586492152714
147.84825459253673,5,1,3,28.796437234364465,119.5133499115225
193.9582437978138,4,1,35,13.501519016075394,164.2664677570057
165.06260118191028,2,3,17,16.93093670217997,135.83612775839046
109.24445237780678,1,1,14,16.46429057909397,89.35431456323167
75.73896365033319,3,3,12,19.466089794285487,78.0927255649562
222.93439212999442,4,3,18,22.69875210862498,200.0
122.36873736057953,2,2,48,7.526214408955291,95.44927917503469
120.55717167651785,5,2,5,16.333008153854635,96.51342240804581
119.03499651559987,1,2,47,24.951613512164883,91.7685879210452
127.92339043071419,2,2,11,14.430326701287832,113.23475863490151
114.2255835230423,5,2,36,9.075268844833618,104.28991634915614
97.05351972479055,2,3,16,19.986563185332674,88.99893618283947
98.12564235038431,4,3,22,24.889254478174564,76.16998861605776
118.68986919136006,4,1,25,2.8310684948943483,121.83876323434363
98.26300915464941,4,3,28,23.526924018809588,86.91069979637422
91.48616869291342,1,3,32,24.827790055891363,60.08576379633611
124.25720910767588,4,2,26,14.384164900069598,106.79666927371703
109.80091130316579,5,3,24,29.515864047735555,99.96794715866272
180.15971954330755,2,2,9,23.814541880511964,146.30038396139543
30.0,3,1,46,23.436214381974306,10.0
163.66027407689847,5,1,22,22.687318657950083,138.88848549296247
169.84340769990516,5,3,20,5.367634993329946,165.19330439787396
37.06439070367402,4,1,20,7.299695707137314,45.0844574527049
106.29249623678605,1,3,42,14.455713812468325,76.9304101274507
105.14236536016834,2,1,12,8.65612614882451,82.40392296950978
63.69953221128715,1,2,36,13.041988197687173,54.322287099134506
88.88733249636499,2,2,32,26.7654591877647,72.5703967631887
75.57696618136686,2,2,23,24.90547986449881,59.980196564456705
190.09081773694493,1,2,43,19.271156475919483,154.07903061149824
157.42713572589844,5,3,10,25.885491433282002,125.38568630240141
170.86220379976635,2,1,16,23.72939928150023,128.98111698399595
148.8668825617294,1,3,3,13.440563023385824,114.21005341434416
74.83792915131083,2,2,46,6.8308894094484085,85.81762126770296
99.01918934880905,3,3,24,15.911830160270837,97.59163460287168
139.57498244911673,5,1,29,22.350637593327953,121.89404732604665
71.11488764432218,4,3,8,13.656168363158198,85.31373172234021
148.51993720689552,2,1,20,20.33638538373302,128.81051371120105
110.3869840736746,3,3,19,3.735495362440265,117.69815649296027
105.0071676980161,4,1,18,22.6921373547707,101.27670033203106
148.43839872813965,4,1,18,24.568694976898797,123.2409682612417
137.7705324594416,2,2,11,21.49829781763569,108.25362286389591
105.5613533672368,1,1,36,29.0506440382646,61.1018688748503
166.37319213456993,2,2,41,24.97290966635857,133.43657154176674
76.7574668960041,3,2,16,27.189718108419612,64.02175710930567
144.63742427777055,4,2,36,28.073561420271794,116.28844840690859
143.72405031873535,2,3,47,24.239091764340447,107.75308075554003
107.61814242744039,1,3,38,20.553506418188473,96.71968703920496
133.04532088968472,2,3,27,1.1658388594628892,128.98014141043305
69.95545694458788,5,3,40,14.508946843470616,93.01383069521665
156.96108076827605,1,1,34,17.56370666004847,123.27717428351768
112.60391454228044,3,1,46,9.816877900991988,94.54423708587734
99.09107917923842,4,3,47,10.22502896020069,93.50632435584113
161.96036903347556,2,1,17,28.87362305559479,114.52846822636833
91.82625237828964,1,1,13,26.859615090879633,52.81700443967788
63.661548145457616,5,2,34,25.62619115954942,67.38955315552012
57.73483305904385,1,2,43,12.774342249477208,32.85390821766393
144.24039805382557,5,2,40,1.397257961858522,139.80826700080357
68.78282590014868,3,2,6,3.326445147215708,84.3177049774632
190.19176727937457,4,1,40,10.053694678310507,155.47202715403546
36.72282368465112,3,3,12,1.4565444768746325,70.35480305519935
187.85825473160153,2,1,17,1.4973436755407454,149.23098073806986
128.44069868810473,1,1,36,27.58149574762992,99.66375864156728
116.1314755251843,5,1,12,21.47859656145257,112.01344395074479
98.20323652764202,5,2,35,9.959723711976427,109.5236798655869
135.96544457408282,1,2,30,4.846692750427642,100.18703317045555
118.49461190300606,1,2,1,15.837435818957236,120.74718078246235
164.13207528066084,2,3,15,1.1550386647765691,144.94039005431134
124.56910594648159,3,1,8,28.213998571886176,108.714764864235
126.01207045847511,5,3,8,13.02963846227947,141.13971202510535
105.45551151144576,2,2,37,12.66771370188265,80.58393168326313
117.72217505115731,3,3,10,12.327214619871683,118.2713963604618
132.31207075568236,2,1,21,3.010521581245178,105.42969936170839
51.593264293734975,5,1,32,19.511344953962972,67.08855476258488
66.07258311577148,1,2,35,22.257104969222247,38.12770669571873
149.7305637609086,1,2,44,20.607636530060418,112.06570256865427
126.83461752511768,3,3,22,5.014629306552435,121.62158637693753
112.64066654589283,4,2,44,17.786364873032184,106.26234849742433
120.73735732261572,3,2,44,17.515050040995362,119.71712392186033
133.90326821446683,4,1,33,26.18391285030008,105.91096825027853
98.40961278762555,2,2,8,11.994702092893762,98.51768692638962
88.86781098390749,2,2,23,11.773092366123592,96.31028709040557
127.83381020390726,5,1,7,18.93728470282738,121.0557394203613
80.86508889539871,4,1,6,19.359106951485877,71.31119013937312
136.33011022857886,5,3,35,14.609271592447922,111.45911499228622
51.89665583048638,1,2,17,13.848721507582212,61.02572158470863
161.16622549302576,4,1,2,15.330282448498597,141.42339587092766
138.90389929652173,3,3,27,25.970313685596043,106.72437760211385
130.24118937255503,1,3,5,14.373840136363391,96.42273058776469
159.30763935782056,1,2,43,28.25802196712485,105.68495859879363
186.61897777850305,3,2,43,15.616109144293455,163.08418058292736
160.5748026007252,1,3,20,28.52682010224585,134.77511730620463
46.36503074673419,4,1,27,25.152125154203198,48.63718073484112
68.81692133057194,5,3,39,11.510508355859045,76.82166116006168
95.00725689217285,1,2,0,26.045601217601863,61.52779900992399
121.04364200843335,4,1,35,4.191835241832342,103.43958652681003
140.70636081876492,2,1,20,27.826368084947422,96.58571050572547
90.97024747386138,4,3,42,19.31766193740386,89.44557706564983
127.47067057908313,5,2,34,2.5773317071470245,114.25474582107596
89.7846827058671,4,3,12,19.683444985873535,81.44356256122099
95.53928788032206,3,3,48,29.25318197019793,74.36996688917363
63.73355612607111,5,3,9,3.024218983824239,64.97673387798129
83.07067015556383,2,1,43,17.0859435836225,62.781278641048274
65.93261577534665,3,1,46,22.686036143021802,49.13154573841106
80.9650698809067,4,2,9,24.497499014286408,88.56539785719905
162.14567186431358,5,2,45,13.00099649430308,137.0173837939618
82.02404444672229,2,3,12,6.920830215879047,65.76686526631495
225.29528259349564,3,3,36,2.2279260843991313,192.1816665366841
139.73271603523557,2,3,37,17.81205855581952,103.49923061591852
127.39344494779496,4,2,23,14.134421037760713,116.63909135748686
85.66568879275147,2,1,1,28.51358745934162,48.4764086862643
148.01239517635966,1,1,21,2.757542323732384,114.77769094544873
96.97448695048905,3,3,16,20.876464959934165,78.65764038220196
124.88039258581446,2,3,35,1.7240204414816578,116.71987461877144
222.4033815307518,4,3,13,5.971591124605739,193.2312625660449
116.157604011014,4,3,9,14.15379099776219,95.6882301239451
165.97093305142704,2,2,34,14.191300841283178,132.86289505115454
91.8729429949645,4,1,24,20.885315745075673,84.45455792617885
118.60046038012153,5,3,2,27.396178011164942,112.07022736590748
190.8320254254204,5,2,46,19.531932608532703,158.5864262438789
94.9213176884893,5,3,37,28.652517837693754,81.49517422610192
192.49794231987715,1,3,16,26.566853556461933,152.6444074020911
148.310077418219,2,1,11,17.950494070392917,111.57832740698326
97.50132896422929,1,3,23,25.17996657664599,71.5262501689551
145.29630956222084,4,1,28,19.634750699385386,131.32413800895773
158.9021779850692,1,1,42,3.278177096788087,112.06942305060488
144.87239848868785,4,1,24,22.476376974525788,122.42306010628467
57.191011204381745,4,2,35,3.7523447967530403,44.98674243715882
90.91451296700527,3,2,25,18.22840063652166,81.89670675544292
110.0992545779398,5,1,37,21.376565969888638,88.20302856941692
117.02266283599815,4,3,0,2.929300638114802,131.34939808004907
144.82688390202713,3,1,19,7.693044963869421,111.44551154323351
127.10804003733016,5,3,27,27.554494735587845,120.92997503008027
66.58622565159595,4,1,15,18.873120274753994,76.0437311691647
135.20791404023853,4,3,46,8.142294545505415,113.58828994523343
144.42342981135292,1,2,16,21.029713363292192,104.20503787748683
142.3916179172416,1,3,39,18.306516178888998,101.51807980058281
163.23122902218486,5,1,27,15.545695297620503,140.5535086848946
153.35688618195616,4,2,11,29.309422274654427,137.00501580013236
138.36720316913747,2,3,26,20.82015954481776,108.40863342402984
117.19337154165412,1,3,41,11.887792180369468,82.40121889107499
53.56156265936035,5,3,46,24.202129530229172,35.360648296540795
137.18472876530342,4,3,29,26.652915494714446,135.64080033000948
128.30750748652446,4,3,40,4.631396225988111,138.135264180372
130.86315348781494,2,2,33,6.816036357512728,116.28487500638015
68.93005696718762,5,2,36,7.2705832647056114,67.20491699714745
76.7577383836695,4,2,5,21.04514247220967,83.36064062214724
162.12611413331615,1,2,6,18.488147096545216,139.743886933311
118.4177938457338,2,1,31,18.950755376259057,89.51637607433018
147.26002789490497,5,2,31,28.282425690995527,128.8804949104151
121.13273504521845,2,3,24,23.50143445141187,111.67315310536374
121.1902455798298,1,3,32,4.710170810841712,85.79249748787889
